@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
0.092303,0.163562,0.850536,0.153745,0.222009,0.186559,0.256266,0.151519,0.212029,0.153231,0.23311,0.810485,0.160472,0.220025,0.227193,0.263018,0.13631,0.2275,0.1304,0.283973,0.815832,0.137925,0.188543,0.234766,0.255462,0.158616,0.191484,0.255214,0.413687,0.229793,0.322933,0.495241,0.34095,0.227483,0.234244,0.372167,0.299558,0.404909,0.235152,0.311646,0.484191,0.353643,0.182944,0.186178,0.407748,0.287892,0.495805,0.258128,0.312578,0.415561,0.376139,0.170804,0.208958,0.346339,0.151787,0.22796,0.221725,0.160963,0.281193,0.124528,0.857468,0.081011,0.116327,0.177282,0.217355,0.22441,0.170284,0.300173,0.133863,0.834893,0.086264,0.171639,0.171859,0.23882,0.208579,0.1825,0.238085,0.14758,0.851095,0.093396,0.158328,6
0.11903,0.066131,0.891616,0.094219,0.230458,0.20566,0.169373,0.194504,0.125203,0.19178,0.115149,0.863058,0.13584,0.236365,0.220946,0.144056,0.179517,0.170218,0.234696,0.169258,0.837256,0.139164,0.232834,0.226608,0.132063,0.166579,0.21249,0.288443,0.307705,0.472311,0.268027,0.552104,0.331188,0.144256,0.198226,0.229332,0.378237,0.296197,0.515624,0.307867,0.482632,0.287047,0.119465,0.166388,0.22642,0.41542,0.334887,0.495367,0.279691,0.440712,0.26152,0.130167,0.119727,0.312669,0.062332,0.163603,0.331315,0.116908,0.211506,0.06579,0.89058,0.035844,0.0493,0.075922,0.150357,0.333993,0.113881,0.179334,0.075239,0.896838,0.057742,0.040409,0.079298,0.173551,0.301302,0.110904,0.135143,0.06243,0.910851,0.050907,0.078139,8
0.058104,0.0768,0.897008,0.077951,0.19643,0.150794,0.166693,0.259329,0.153828,0.088228,0.16985,0.839304,0.089176,0.242315,0.177691,0.221516,0.262303,0.206929,0.100254,0.192538,0.869077,0.077215,0.200876,0.166601,0.19128,0.247557,0.160123,0.198084,0.31391,0.575876,0.306054,0.400276,0.190361,0.222872,0.337594,0.277163,0.269506,0.267152,0.69544,0.244256,0.356392,0.128755,0.198908,0.248474,0.260383,0.221954,0.409126,0.732481,0.245365,0.292376,0.099103,0.170518,0.156106,0.194597,0.11349,0.341336,0.840241,0.266245,0.240597,0.040848,0.060645,0.0639,0.162481,0.156888,0.284958,0.883558,0.215054,0.160051,0.04084,0.058026,0.06486,0.180009,0.112652,0.42175,0.848971,0.240473,0.103929,0.034959,0.084409,0.047318,0.097303,6
0.085899,0.089336,0.876724,0.131341,0.142293,0.19541,0.273263,0.162774,0.197847,0.128391,0.129491,0.839464,0.136582,0.114636,0.20484,0.34186,0.171573,0.204905,0.115639,0.133063,0.870246,0.092685,0.082408,0.203402,0.316536,0.186746,0.140603,0.30696,0.211429,0.587669,0.317773,0.373285,0.297155,0.203516,0.148164,0.351743,0.354609,0.207058,0.538683,0.321247,0.308612,0.3248,0.314391,0.158049,0.336811,0.336138,0.249108,0.47901,0.31543,0.265963,0.355673,0.343424,0.218007,0.365105,0.275783,0.251683,0.737675,0.23334,0.409248,0.105723,0.180522,0.107824,0.197762,0.296984,0.223099,0.745488,0.228888,0.322543,0.150512,0.244783,0.1057,0.236865,0.294012,0.270579,0.694341,0.265775,0.273683,0.193004,0.264726,0.121811,0.300875,6
0.198632,0.190504,0.750125,0.180485,0.212085,0.194745,0.435004,0.212697,0.107778,0.234215,0.211331,0.707996,0.216484,0.203405,0.172935,0.469912,0.213904,0.120439,0.294789,0.250227,0.700776,0.22174,0.210491,0.143144,0.403945,0.240887,0.155673,0.351587,0.348803,0.422199,0.353476,0.332273,0.299722,0.392506,0.256543,0.177233,0.364353,0.342772,0.472584,0.372355,0.305059,0.249078,0.371423,0.250166,0.179249,0.439102,0.396108,0.461295,0.314298,0.308499,0.209069,0.30634,0.251432,0.206802,0.180875,0.192466,0.340359,0.200165,0.178849,0.14883,0.840414,0.081186,0.085482,0.207875,0.199305,0.369829,0.203708,0.153648,0.147812,0.821288,0.100109,0.093819,0.231765,0.233436,0.326216,0.149205,0.137164,0.133952,0.839255,0.10886,0.100774,5
0.188477,0.115667,0.853128,0.125244,0.244126,0.171418,0.244843,0.213647,0.114056,0.300363,0.151149,0.817399,0.148864,0.246755,0.176475,0.223741,0.195223,0.128177,0.310436,0.170393,0.810837,0.172386,0.23053,0.1687,0.209547,0.198201,0.150412,0.287084,0.320713,0.493073,0.278913,0.442265,0.255767,0.240828,0.30011,0.291089,0.389837,0.292422,0.531954,0.268878,0.3628,0.216836,0.191752,0.305702,0.313656,0.434402,0.311101,0.569709,0.295592,0.33672,0.189751,0.147464,0.222344,0.286354,0.276807,0.33444,0.673381,0.292484,0.408155,0.148598,0.065464,0.141989,0.243762,0.421041,0.308957,0.675012,0.247351,0.312343,0.142911,0.062215,0.158272,0.252076,0.474319,0.353473,0.663058,0.241461,0.249195,0.135594,0.07675,0.122811,0.2251,6
0.070882,0.057824,0.852233,0.075541,0.201689,0.178922,0.290982,0.288067,0.13885,0.093541,0.078316,0.834687,0.104846,0.186016,0.203851,0.317824,0.248696,0.195966,0.101628,0.091164,0.863275,0.103114,0.158847,0.209269,0.288318,0.216543,0.162604,0.160289,0.303091,0.598565,0.170293,0.368695,0.294471,0.282052,0.359372,0.252611,0.189623,0.289692,0.632967,0.199454,0.307047,0.302356,0.296157,0.289762,0.28692,0.213507,0.360257,0.601796,0.218907,0.284185,0.318473,0.2973,0.271955,0.264607,0.116514,0.33099,0.807989,0.160609,0.320345,0.136203,0.153657,0.12827,0.19233,0.164837,0.320263,0.794342,0.167394,0.312184,0.149241,0.154333,0.114935,0.233452,0.172273,0.406624,0.772296,0.187186,0.286445,0.175344,0.149748,0.117984,0.156066,7
0.153226,0.116007,0.868618,0.166255,0.226151,0.151233,0.208752,0.206762,0.143464,0.232994,0.153363,0.805689,0.19134,0.261589,0.181142,0.248939,0.220393,0.157043,0.251812,0.175485,0.797149,0.191418,0.209914,0.192753,0.261827,0.224496,0.183137,0.398018,0.266547,0.463564,0.340725,0.459207,0.240943,0.175729,0.252035,0.276083,0.450768,0.250618,0.489316,0.345013,0.427782,0.217365,0.170628,0.231397,0.250263,0.452109,0.295468,0.463264,0.334316,0.384724,0.225099,0.184635,0.247626,0.296351,0.204284,0.160497,0.298295,0.144708,0.241515,0.07705,0.862349,0.060377,0.105025,0.250932,0.169441,0.361268,0.156056,0.229984,0.082285,0.82112,0.073122,0.119187,0.232319,0.195329,0.346124,0.146756,0.206876,0.080875,0.831631,0.084993,0.135506,6
0.187389,0.221493,0.706288,0.244949,0.263815,0.228051,0.243324,0.357862,0.219333,0.230561,0.253103,0.635833,0.295805,0.2709,0.21241,0.232839,0.397066,0.246203,0.324739,0.330598,0.589839,0.290328,0.275323,0.241858,0.210274,0.328022,0.258722,0.353352,0.325852,0.331253,0.418889,0.374106,0.279293,0.252258,0.35697,0.273395,0.386975,0.315345,0.345988,0.42684,0.328383,0.239868,0.247656,0.370881,0.290945,0.481851,0.372914,0.30634,0.386454,0.33482,0.250494,0.231021,0.300298,0.259157,0.228721,0.272568,0.348473,0.355109,0.219242,0.13033,0.699341,0.208218,0.168442,0.278457,0.295171,0.376788,0.315598,0.199619,0.135003,0.673619,0.221514,0.18127,0.318978,0.289823,0.3232,0.302207,0.185003,0.128679,0.70157,0.220145,0.164376,6
0.079876,0.121769,0.866935,0.141958,0.125375,0.157136,0.270136,0.298754,0.066523,0.15921,0.191484,0.787958,0.224755,0.120263,0.193774,0.30345,0.335615,0.099301,0.182345,0.249189,0.769963,0.220976,0.09913,0.20457,0.272181,0.34641,0.131232,0.193735,0.250276,0.461253,0.398569,0.358844,0.149888,0.336457,0.480581,0.181159,0.256916,0.259749,0.576555,0.404868,0.277779,0.11914,0.250326,0.416899,0.205829,0.340498,0.314266,0.584951,0.444946,0.212832,0.147869,0.201348,0.309321,0.204374,0.094593,0.171846,0.414816,0.192828,0.168723,0.046209,0.835775,0.13014,0.078772,0.129735,0.187812,0.491485,0.172789,0.142023,0.041738,0.78905,0.150877,0.095938,0.199474,0.173021,0.44535,0.187756,0.106932,0.044493,0.810939,0.139428,0.078786,7
0.17652,0.093214,0.810164,0.181789,0.169428,0.160045,0.297498,0.346967,0.086756,0.275026,0.161042,0.764664,0.193906,0.138812,0.151571,0.341389,0.324174,0.110622,0.261161,0.202954,0.797711,0.183135,0.110378,0.158647,0.31718,0.265829,0.110009,0.377921,0.236169,0.487464,0.347455,0.289264,0.296854,0.269354,0.418755,0.152806,0.53464,0.22507,0.389434,0.303101,0.219541,0.33204,0.316009,0.376977,0.139828,0.536317,0.280702,0.343835,0.315203,0.203649,0.339732,0.350332,0.340162,0.143736,0.351962,0.427177,0.685139,0.280523,0.299651,0.175138,0.056529,0.092402,0.115479,0.511584,0.445688,0.580012,0.222047,0.256873,0.254594,0.071936,0.089479,0.099705,0.480369,0.533367,0.481872,0.24802,0.243266,0.289333,0.130507,0.104499,0.142147,6
0.178653,0.195812,0.770214,0.18766,0.274767,0.198099,0.232504,0.325947,0.162031,0.223942,0.261617,0.713287,0.259418,0.270775,0.173341,0.215798,0.35216,0.17714,0.297214,0.279428,0.682882,0.291432,0.275927,0.143394,0.180925,0.315324,0.231218,0.43067,0.431908,0.339572,0.404505,0.44765,0.196641,0.127181,0.246663,0.181575,0.440477,0.461516,0.373922,0.397826,0.383213,0.169893,0.169963,0.236101,0.185882,0.475287,0.427446,0.313188,0.420401,0.363732,0.169373,0.177033,0.247207,0.251253,0.482823,0.459644,0.389957,0.417375,0.409334,0.132083,0.116016,0.14361,0.101273,0.548787,0.481645,0.355303,0.320864,0.380347,0.156422,0.188344,0.133072,0.123867,0.574216,0.453314,0.291574,0.347079,0.326371,0.211205,0.202824,0.178832,0.187239,5
0.1389,0.146132,0.756205,0.151038,0.297887,0.254611,0.343612,0.234489,0.19513,0.159311,0.253485,0.693505,0.15678,0.231161,0.326029,0.402853,0.159465,0.239553,0.193999,0.36345,0.661127,0.193855,0.201403,0.300829,0.395263,0.163064,0.20424,0.342546,0.286007,0.464305,0.331711,0.505551,0.269165,0.225254,0.209163,0.229631,0.347253,0.299579,0.519818,0.342594,0.370953,0.304748,0.274132,0.191167,0.244775,0.388307,0.403442,0.485976,0.34047,0.335548,0.2522,0.264166,0.196914,0.222718,0.31186,0.399146,0.608001,0.366616,0.470782,0.069531,0.054289,0.076479,0.063917,0.394453,0.31649,0.644356,0.411678,0.348155,0.092896,0.082923,0.126073,0.083392,0.369532,0.448524,0.584406,0.375728,0.35773,0.107708,0.091495,0.144698,0.103382,5
0.058787,0.130389,0.892898,0.102666,0.16584,0.113358,0.253054,0.240983,0.096294,0.090798,0.214432,0.832927,0.114948,0.13109,0.121083,0.355936,0.259811,0.112934,0.093928,0.263527,0.842634,0.107117,0.094665,0.086047,0.360496,0.206384,0.10633,0.327359,0.327961,0.28496,0.207445,0.570886,0.192309,0.412524,0.292224,0.206335,0.375946,0.32295,0.305696,0.275798,0.429837,0.221896,0.48444,0.275263,0.201001,0.384249,0.452652,0.352186,0.234075,0.40626,0.129759,0.461306,0.203326,0.18056,0.431119,0.450763,0.471498,0.321431,0.50128,0.077542,0.125813,0.012322,0.109746,0.46473,0.402371,0.579204,0.332055,0.3722,0.087261,0.129628,0.020524,0.114067,0.442255,0.522417,0.492471,0.322347,0.384206,0.053797,0.138246,0.033526,0.119621,5
0.178321,0.19741,0.836644,0.092997,0.249463,0.193125,0.179047,0.258858,0.14837,0.324732,0.323422,0.737373,0.102984,0.249038,0.234152,0.191592,0.229049,0.172056,0.259308,0.378945,0.726176,0.108258,0.228651,0.23615,0.240855,0.217983,0.191132,0.299656,0.548714,0.369224,0.212785,0.496661,0.22787,0.093513,0.212872,0.273603,0.364598,0.520265,0.399372,0.195292,0.447121,0.231784,0.089731,0.162506,0.332647,0.348712,0.551067,0.417242,0.200851,0.401556,0.236955,0.112315,0.168397,0.319256,0.144897,0.32552,0.314404,0.153336,0.257623,0.056166,0.808545,0.063442,0.152923,0.185788,0.299348,0.342917,0.143079,0.265347,0.057748,0.763125,0.090981,0.270976,0.227549,0.320928,0.36437,0.138525,0.224622,0.075424,0.758991,0.12167,0.215075,6
0.092884,0.113816,0.830692,0.132259,0.247646,0.152026,0.246445,0.295305,0.196202,0.105739,0.135229,0.802182,0.155189,0.244882,0.143161,0.282971,0.302328,0.225864,0.111474,0.190401,0.793023,0.183471,0.174713,0.143203,0.282752,0.325782,0.227285,0.318321,0.291718,0.385892,0.25677,0.490653,0.282597,0.232586,0.316422,0.352006,0.312179,0.279608,0.401642,0.271976,0.433139,0.284587,0.278473,0.31602,0.378232,0.28469,0.267731,0.389258,0.3256,0.345364,0.252615,0.272129,0.403555,0.411986,0.399069,0.415789,0.522302,0.239519,0.490451,0.137647,0.136704,0.091248,0.226254,0.426658,0.397614,0.503432,0.23365,0.454163,0.180331,0.180498,0.119809,0.257122,0.398483,0.35307,0.499115,0.282664,0.377569,0.192388,0.213002,0.214078,0.34171,5
0.143722,0.104002,0.830597,0.169231,0.29243,0.174135,0.165293,0.256863,0.202135,0.235737,0.169815,0.727424,0.228654,0.370749,0.153479,0.17787,0.281182,0.249902,0.260782,0.205603,0.716086,0.228301,0.370255,0.150409,0.153272,0.277331,0.254366,0.418957,0.267037,0.255563,0.340877,0.580529,0.222082,0.166735,0.198126,0.3439,0.449104,0.260469,0.268036,0.337183,0.559283,0.196979,0.162915,0.182091,0.365552,0.468282,0.255344,0.265184,0.305107,0.5547,0.199139,0.168777,0.229716,0.351417,0.426369,0.34936,0.456716,0.280755,0.533452,0.164449,0.13141,0.115524,0.257902,0.459752,0.324008,0.432759,0.265963,0.508013,0.182069,0.159436,0.128596,0.30405,0.487387,0.302569,0.348172,0.2533,0.509444,0.239797,0.205316,0.177572,0.307892,5
0.138383,0.16086,0.874293,0.079651,0.155639,0.142917,0.350814,0.097115,0.084202,0.217634,0.233589,0.846377,0.078927,0.130184,0.130859,0.346594,0.102814,0.103524,0.156164,0.2254,0.88682,0.060259,0.091253,0.128207,0.29946,0.080002,0.117838,0.244492,0.436076,0.382934,0.160442,0.315438,0.245528,0.598586,0.191678,0.151158,0.330553,0.486776,0.387587,0.152724,0.24328,0.204313,0.567891,0.172263,0.164715,0.311937,0.394065,0.388108,0.156726,0.20406,0.19893,0.650234,0.191824,0.177203,0.276817,0.561234,0.53914,0.234497,0.352127,0.168926,0.293543,0.111395,0.107799,0.382295,0.528576,0.493392,0.214784,0.317366,0.203224,0.340107,0.0984,0.13233,0.40837,0.410399,0.484379,0.238992,0.260987,0.172805,0.476955,0.149485,0.158926,7
0.358832,0.27435,0.647537,0.213025,0.401969,0.193403,0.162539,0.282848,0.160881,0.422395,0.308566,0.63444,0.253242,0.356561,0.136417,0.127069,0.26454,0.166882,0.534552,0.334796,0.569096,0.261156,0.356778,0.14294,0.113114,0.169237,0.144684,0.463405,0.404303,0.343988,0.452811,0.438304,0.140937,0.089028,0.120825,0.252845,0.530987,0.420468,0.339735,0.403061,0.388115,0.158322,0.126883,0.128352,0.23475,0.579834,0.314517,0.320024,0.429424,0.379955,0.146659,0.116999,0.156594,0.271964,0.308892,0.477704,0.523358,0.463374,0.325139,0.097074,0.074546,0.081187,0.245921,0.391557,0.509907,0.422066,0.400798,0.349222,0.154005,0.166831,0.104083,0.252106,0.386256,0.343631,0.391894,0.465155,0.320361,0.126753,0.152182,0.149401,0.445639,7
0.08868,0.065727,0.918102,0.090436,0.196367,0.151781,0.189991,0.157507,0.119261,0.164616,0.087711,0.907162,0.103176,0.185277,0.141215,0.2135,0.143911,0.105159,0.145511,0.092638,0.925725,0.093347,0.125847,0.137459,0.2175,0.104695,0.107537,0.412932,0.270005,0.373662,0.374001,0.508002,0.240514,0.244925,0.180698,0.261786,0.536381,0.268952,0.334258,0.38486,0.474896,0.210888,0.208694,0.15097,0.209212,0.522775,0.332112,0.363346,0.416484,0.383596,0.221797,0.1925,0.142527,0.239203,0.408647,0.294861,0.612137,0.355628,0.471117,0.066537,0.084618,0.041999,0.097862,0.523649,0.287,0.531287,0.36597,0.449059,0.069198,0.081203,0.052349,0.106983,0.495295,0.361192,0.538939,0.399475,0.362016,0.084821,0.110451,0.077671,0.13306,5
0.122292,0.172022,0.870388,0.084008,0.211587,0.179918,0.257026,0.203864,0.077827,0.187336,0.229733,0.823938,0.103101,0.184634,0.162524,0.337314,0.206338,0.07592,0.192804,0.250211,0.839254,0.10677,0.165513,0.147956,0.297395,0.190575,0.102109,0.404487,0.397044,0.372444,0.340711,0.477852,0.212905,0.305317,0.179808,0.15725,0.470672,0.391019,0.389779,0.32495,0.416076,0.175034,0.343671,0.164931,0.137782,0.50972,0.442355,0.351927,0.333129,0.379762,0.141758,0.301577,0.167058,0.162814,0.345815,0.490218,0.530092,0.404238,0.3903,0.054816,0.173498,0.059792,0.081704,0.427833,0.429171,0.55495,0.359834,0.362122,0.063581,0.214985,0.078435,0.088175,0.46456,0.503808,0.48197,0.366672,0.302379,0.06351,0.21704,0.099793,0.105283,6
0.122741,0.061469,0.825216,0.134786,0.206767,0.20005,0.287109,0.274957,0.20298,0.182855,0.08754,0.772071,0.153839,0.217405,0.171836,0.324631,0.321975,0.230856,0.196562,0.099859,0.796531,0.127801,0.196618,0.181748,0.31499,0.29458,0.207145,0.428909,0.21098,0.247814,0.238352,0.396655,0.501938,0.200823,0.270628,0.361185,0.502698,0.241339,0.274285,0.227279,0.358231,0.439639,0.180071,0.258534,0.375879,0.47559,0.248027,0.293737,0.216096,0.362929,0.429403,0.192462,0.247093,0.406346,0.462244,0.346487,0.457312,0.159162,0.392284,0.426031,0.150447,0.141138,0.232092,0.522015,0.381252,0.421091,0.12514,0.340882,0.398043,0.164694,0.151901,0.253637,0.439501,0.336248,0.412272,0.134513,0.326124,0.418925,0.192651,0.177206,0.394134,6
0.124897,0.166731,0.746625,0.233565,0.240116,0.199915,0.261217,0.371543,0.201741,0.157691,0.23347,0.671778,0.288176,0.22845,0.225554,0.27481,0.39004,0.235748,0.201848,0.274667,0.655572,0.338982,0.207716,0.225238,0.254824,0.363368,0.219732,0.438581,0.291487,0.28421,0.471437,0.416333,0.246648,0.153981,0.308441,0.258146,0.433263,0.299084,0.316055,0.448208,0.375931,0.268727,0.165096,0.315556,0.285796,0.487182,0.294499,0.276386,0.452244,0.364951,0.268689,0.168669,0.296381,0.270806,0.46804,0.346196,0.381887,0.51439,0.381822,0.169097,0.095531,0.155189,0.207508,0.475274,0.333655,0.399211,0.42427,0.388322,0.215734,0.149194,0.179927,0.267293,0.51378,0.280781,0.317705,0.401438,0.391482,0.260054,0.197866,0.231717,0.285257,5
0.139929,0.064191,0.842572,0.138817,0.204438,0.150051,0.382085,0.139032,0.132178,0.202112,0.111776,0.777508,0.18098,0.215858,0.143091,0.445959,0.148762,0.145955,0.229501,0.149944,0.765653,0.213943,0.207365,0.170811,0.376994,0.170184,0.222675,0.332967,0.234093,0.511431,0.312161,0.427695,0.260734,0.324856,0.185163,0.290868,0.334812,0.236833,0.547571,0.356093,0.374659,0.240202,0.253669,0.182444,0.330868,0.359564,0.266081,0.494258,0.390815,0.309283,0.264441,0.231129,0.17486,0.391541,0.320116,0.260112,0.673767,0.311055,0.439434,0.134863,0.085669,0.100618,0.224487,0.37044,0.241054,0.675067,0.295053,0.356716,0.188664,0.092419,0.106015,0.281553,0.363158,0.271852,0.599567,0.304738,0.278225,0.267787,0.215376,0.182351,0.336313,6
0.160942,0.199051,0.711621,0.339954,0.193168,0.245028,0.295173,0.284579,0.216885,0.257151,0.367047,0.566433,0.338962,0.276171,0.231441,0.339531,0.281061,0.198231,0.329284,0.428263,0.480436,0.349439,0.295917,0.225994,0.275655,0.258872,0.271286,0.405789,0.25021,0.231709,0.550831,0.399202,0.269082,0.198036,0.205737,0.319864,0.443169,0.305003,0.239168,0.55875,0.374543,0.226272,0.192171,0.190119,0.276792,0.479658,0.362365,0.238952,0.487269,0.345434,0.2232,0.202141,0.214715,0.296622,0.405555,0.339226,0.486732,0.503511,0.373627,0.112354,0.140345,0.09432,0.221824,0.440403,0.30566,0.483431,0.518881,0.283566,0.127852,0.178688,0.131824,0.252211,0.451259,0.323774,0.431547,0.473119,0.258048,0.183463,0.223782,0.241922,0.269459,5
0.123379,0.087169,0.852381,0.075709,0.215432,0.148755,0.289286,0.299359,0.055244,0.193967,0.156527,0.794079,0.099826,0.210612,0.165855,0.335245,0.325598,0.084137,0.187199,0.199926,0.777937,0.124419,0.193267,0.162592,0.326783,0.338729,0.137863,0.42662,0.324195,0.211083,0.238756,0.519876,0.30232,0.274515,0.390296,0.148234,0.474257,0.356339,0.210174,0.24854,0.439016,0.34075,0.290065,0.339717,0.183754,0.496863,0.307801,0.21548,0.272748,0.405365,0.312176,0.284604,0.364779,0.248443,0.399455,0.537866,0.498348,0.296311,0.421458,0.147979,0.034292,0.068884,0.097659,0.458029,0.525813,0.4774,0.307403,0.364601,0.190154,0.046104,0.072014,0.122142,0.504709,0.50416,0.433858,0.313393,0.331445,0.209763,0.076592,0.12548,0.170806,6
0.07649,0.126821,0.890467,0.099383,0.123426,0.159484,0.300718,0.201196,0.060621,0.157867,0.180718,0.809597,0.087358,0.094317,0.142362,0.433254,0.231709,0.093691,0.16258,0.135304,0.845021,0.073597,0.077808,0.116437,0.412424,0.190202,0.099495,0.372279,0.278939,0.464348,0.184581,0.478156,0.289665,0.289906,0.331897,0.164831,0.557011,0.253465,0.460014,0.164657,0.327092,0.257877,0.313268,0.295515,0.166768,0.523815,0.31736,0.4007,0.180391,0.266652,0.287562,0.3608,0.2982,0.242694,0.44118,0.340944,0.630895,0.203928,0.473058,0.100719,0.025237,0.0534,0.109924,0.639798,0.258835,0.594333,0.181195,0.332825,0.119703,0.027814,0.050214,0.095919,0.559818,0.386235,0.600181,0.198083,0.270732,0.180708,0.05269,0.099631,0.138977,6
0.116683,0.086952,0.867758,0.078155,0.209841,0.213469,0.266205,0.181936,0.16169,0.182691,0.120736,0.838478,0.095817,0.19891,0.216367,0.314039,0.160077,0.170863,0.153799,0.115038,0.87689,0.101562,0.158474,0.187299,0.276308,0.157581,0.149955,0.368322,0.285213,0.259464,0.312391,0.573559,0.326306,0.08119,0.117501,0.402786,0.430513,0.267764,0.328066,0.310856,0.526454,0.313655,0.089097,0.079763,0.385833,0.439204,0.336173,0.376355,0.364219,0.459854,0.262761,0.079686,0.102591,0.34986,0.361543,0.417965,0.517523,0.377736,0.501153,0.081844,0.021318,0.06582,0.146413,0.457398,0.332199,0.533774,0.382266,0.453027,0.098279,0.033236,0.05301,0.174874,0.437595,0.411791,0.482013,0.42327,0.4214,0.082959,0.044667,0.058494,0.193822,7
0.207766,0.211862,0.739698,0.151972,0.249717,0.27995,0.335001,0.217498,0.203562,0.28986,0.376524,0.628044,0.182175,0.234769,0.327441,0.330537,0.199237,0.18788,0.288389,0.438723,0.598163,0.203266,0.24209,0.294206,0.294666,0.219203,0.212588,0.365981,0.378144,0.378096,0.341828,0.430757,0.355016,0.183221,0.162686,0.302715,0.412784,0.350633,0.353646,0.360803,0.378368,0.385029,0.218394,0.19093,0.27543,0.432972,0.348583,0.29531,0.349188,0.351168,0.357668,0.250836,0.259027,0.317214,0.166866,0.253056,0.308878,0.202274,0.220965,0.152238,0.81713,0.124794,0.128528,0.202833,0.222525,0.339644,0.237017,0.218051,0.164077,0.758682,0.217742,0.200817,0.256394,0.232094,0.304917,0.256901,0.211118,0.207539,0.696194,0.309959,0.230255,6
0.15531,0.195628,0.758838,0.177312,0.280628,0.209868,0.28462,0.315811,0.163681,0.172487,0.262053,0.70809,0.204373,0.273437,0.267675,0.310256,0.28049,0.192522,0.200576,0.331134,0.67437,0.215891,0.295464,0.284827,0.284247,0.243939,0.200018,0.307774,0.365186,0.434255,0.376746,0.396725,0.271356,0.1862,0.352666,0.226562,0.318354,0.391638,0.442428,0.373074,0.356012,0.314574,0.199383,0.309488,0.2216,0.33183,0.445265,0.421752,0.359076,0.351313,0.306158,0.196855,0.284654,0.218824,0.15237,0.208775,0.386705,0.217261,0.192096,0.076514,0.818962,0.124317,0.086859,0.213403,0.206109,0.40734,0.201528,0.190663,0.105162,0.793251,0.146983,0.08471,0.194216,0.252339,0.378365,0.204897,0.189442,0.123266,0.794075,0.162258,0.074139,7
