@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
0.002408,0.005357,0.044094,0.00219,0.012085,0.004278,0.013777,0.010471,0.007944,0.003331,0.004246,0.043267,0.002046,0.013126,0.005126,0.013611,0.008485,0.012219,0.00337,0.004634,0.04426,0.001726,0.007346,0.007621,0.016579,0.006997,0.008936,0.006912,0.013491,0.029917,0.003277,0.022539,0.007121,0.019742,0.017072,0.011621,0.012618,0.01126,0.026989,0.004797,0.024883,0.007994,0.019084,0.012567,0.016366,0.01328,0.010964,0.03186,0.006127,0.014722,0.012141,0.024251,0.010136,0.010311,0.004005,0.005395,0.004657,0.001959,0.017343,0.002737,0.045741,0.002547,0.00573,0.007592,0.005439,0.005341,0.003229,0.016862,0.002475,0.044296,0.003876,0.010804,0.008047,0.005576,0.005625,0.005198,0.010178,0.001987,0.045877,0.005032,0.010881,6
0.009579,0.006161,0.032762,0.009148,0.016224,0.002267,0.01321,0.008827,0.008011,0.010929,0.009094,0.028564,0.008291,0.019942,0.004507,0.011903,0.005992,0.013758,0.009722,0.009335,0.028305,0.011249,0.01699,0.005691,0.017333,0.0068,0.009725,0.018453,0.011447,0.011495,0.014062,0.026539,0.003056,0.009989,0.011525,0.011136,0.019585,0.010023,0.007833,0.013427,0.029018,0.002256,0.006409,0.006867,0.014512,0.015859,0.010816,0.011764,0.022863,0.024837,0.002346,0.00969,0.006862,0.008873,0.016095,0.013384,0.013635,0.007746,0.032182,0.004172,0.003195,0.002572,0.010847,0.019256,0.010861,0.010929,0.009611,0.028157,0.003148,0.0029,0.00209,0.018856,0.013355,0.011825,0.018975,0.020465,0.022567,0.004058,0.005604,0.003271,0.01438,8
0.005758,0.012085,0.032491,0.005446,0.010794,0.006489,0.012772,0.007545,0.005849,0.007372,0.009631,0.031597,0.00625,0.01246,0.008199,0.010733,0.007081,0.01025,0.004643,0.010203,0.031643,0.0092,0.00829,0.006718,0.015488,0.008791,0.005906,0.013142,0.015508,0.012921,0.007156,0.019625,0.017839,0.01399,0.00879,0.008349,0.016996,0.009758,0.009706,0.008722,0.018363,0.018163,0.01106,0.012395,0.013418,0.010315,0.010827,0.017626,0.012675,0.014031,0.014643,0.011545,0.018319,0.010115,0.012806,0.004832,0.006727,0.011789,0.021533,0.013921,0.01974,0.013357,0.008962,0.01613,0.004197,0.006595,0.018843,0.018,0.011077,0.012514,0.014809,0.013359,0.009203,0.00401,0.010109,0.021043,0.011844,0.00841,0.014525,0.022999,0.008984,6
0.006288,0.010962,0.034834,0.00328,0.011381,0.004061,0.022517,0.00612,0.005631,0.010624,0.010662,0.033504,0.004376,0.010611,0.006926,0.020837,0.006929,0.009753,0.008609,0.008638,0.033524,0.004675,0.005888,0.006894,0.025182,0.005897,0.007777,0.010945,0.021554,0.018472,0.004443,0.017631,0.003915,0.027429,0.006318,0.006501,0.016869,0.018402,0.018436,0.00769,0.017307,0.004785,0.024808,0.006875,0.009938,0.012715,0.012627,0.023748,0.010458,0.009545,0.004352,0.030236,0.006789,0.006425,0.006704,0.009864,0.010508,0.002981,0.015902,0.004709,0.038944,0.002921,0.006655,0.01089,0.008858,0.009926,0.004639,0.015644,0.004944,0.037127,0.00437,0.011058,0.01104,0.007652,0.015487,0.008793,0.010045,0.004495,0.037329,0.004181,0.008742,6
0.005237,0.005807,0.039999,0.002968,0.008834,0.006085,0.014353,0.00951,0.005538,0.008099,0.006568,0.039126,0.003234,0.007737,0.004921,0.013943,0.011241,0.007562,0.006135,0.006531,0.040037,0.003289,0.005517,0.004464,0.014785,0.010923,0.005447,0.010512,0.010691,0.030001,0.003778,0.013899,0.009872,0.022279,0.011737,0.006943,0.013281,0.010627,0.030477,0.004214,0.011428,0.008002,0.019596,0.013227,0.011069,0.007114,0.009853,0.032788,0.004338,0.006614,0.008085,0.022453,0.01406,0.007718,0.011198,0.006001,0.004645,0.00382,0.026749,0.017142,0.02571,0.008641,0.013018,0.010985,0.004086,0.002835,0.002529,0.019771,0.013946,0.023447,0.014008,0.025077,0.005073,0.003572,0.002952,0.004461,0.014328,0.015605,0.028872,0.020666,0.018316,5
0.00115,0.004944,0.039354,0.003458,0.011772,0.002751,0.010284,0.014255,0.009442,0.001246,0.005549,0.038271,0.002347,0.012402,0.005137,0.011564,0.011245,0.013706,0.001098,0.006983,0.039577,0.002494,0.007068,0.00605,0.016523,0.010573,0.006069,0.002975,0.008859,0.029211,0.004236,0.020008,0.005141,0.012111,0.018987,0.015434,0.004091,0.009424,0.026346,0.002685,0.020916,0.007993,0.011478,0.013094,0.022789,0.003968,0.013577,0.033068,0.004169,0.01373,0.009454,0.015168,0.013018,0.011932,0.006728,0.005347,0.017983,0.002677,0.033709,0.008193,0.012073,0.007072,0.018087,0.008245,0.005999,0.014097,0.002221,0.02737,0.006647,0.011444,0.010546,0.028064,0.009108,0.008613,0.018243,0.003269,0.021304,0.006788,0.015844,0.016557,0.024596,6
0.004309,0.009472,0.034255,0.004459,0.014001,0.008921,0.012569,0.011888,0.012005,0.004533,0.008314,0.034389,0.004165,0.014477,0.01081,0.008722,0.007467,0.016515,0.005221,0.008263,0.036284,0.005337,0.010888,0.014835,0.011229,0.005793,0.009047,0.013074,0.017536,0.024178,0.005997,0.022813,0.01168,0.007044,0.006828,0.012983,0.01881,0.013347,0.02108,0.006511,0.023458,0.011821,0.005409,0.005608,0.01585,0.013967,0.013126,0.02952,0.010155,0.018123,0.014608,0.006218,0.00481,0.008665,0.013207,0.010796,0.02871,0.005388,0.028117,0.004132,0.002602,0.000689,0.00784,0.021671,0.007681,0.022529,0.006771,0.027497,0.004012,0.002812,0.001163,0.012537,0.012439,0.006122,0.035392,0.009939,0.019806,0.005478,0.003926,0.001199,0.006157,7
0.004892,0.006111,0.033029,0.005391,0.015396,0.003308,0.008868,0.014288,0.007926,0.007549,0.006062,0.03033,0.006878,0.017606,0.006027,0.010029,0.012261,0.010804,0.007719,0.00686,0.030923,0.007335,0.011978,0.006678,0.015674,0.011568,0.009519,0.009388,0.01654,0.016961,0.010799,0.022657,0.003991,0.008726,0.016966,0.010753,0.012283,0.013337,0.013463,0.01719,0.022521,0.004711,0.007988,0.012832,0.014544,0.01124,0.013279,0.018026,0.019732,0.015192,0.004762,0.011621,0.012738,0.014392,0.00578,0.017249,0.014332,0.008221,0.02859,0.004818,0.004822,0.007184,0.015985,0.005541,0.012284,0.01321,0.014104,0.022881,0.004534,0.003748,0.010068,0.023672,0.005771,0.012514,0.020653,0.016818,0.01314,0.002835,0.003386,0.014391,0.021825,6
0.004757,0.021264,0.021524,0.008287,0.007631,0.013866,0.015148,0.007147,0.003579,0.00752,0.018453,0.021641,0.012865,0.008986,0.012966,0.011038,0.010229,0.006663,0.006289,0.014514,0.026246,0.011973,0.005979,0.009562,0.012255,0.012093,0.006676,0.007592,0.022556,0.01215,0.010426,0.013215,0.015787,0.014035,0.00875,0.005518,0.010067,0.018195,0.013068,0.015525,0.013769,0.013745,0.011896,0.010504,0.00872,0.009015,0.01524,0.017229,0.015621,0.009585,0.010735,0.015767,0.012265,0.009492,0.009279,0.018112,0.015314,0.009763,0.020209,0.011986,0.012132,0.007502,0.007147,0.011906,0.013851,0.014539,0.012609,0.020737,0.010309,0.010645,0.00797,0.011555,0.011124,0.013031,0.020036,0.01306,0.013039,0.008836,0.014126,0.009213,0.01235,6
0.004359,0.009422,0.03296,0.004793,0.011934,0.002825,0.01394,0.009435,0.008449,0.005818,0.008421,0.029855,0.006589,0.012551,0.003048,0.011531,0.012722,0.014871,0.00396,0.009593,0.030043,0.007724,0.009005,0.003427,0.013343,0.015078,0.012414,0.010095,0.014464,0.018566,0.006984,0.018007,0.005894,0.02067,0.012446,0.008748,0.015087,0.012112,0.015265,0.011232,0.017766,0.004655,0.014972,0.016815,0.012024,0.007578,0.010396,0.019671,0.01142,0.009926,0.004701,0.016687,0.021701,0.013016,0.018229,0.01537,0.009289,0.008582,0.025077,0.007103,0.011429,0.012277,0.005756,0.023548,0.013043,0.008093,0.015933,0.020662,0.004541,0.007666,0.012049,0.005181,0.014248,0.01149,0.012129,0.019672,0.012024,0.005024,0.011819,0.021319,0.00944,7
0.00222,0.003428,0.03852,0.016437,0.006174,0.002861,0.012925,0.021234,0.003983,0.005656,0.005422,0.036905,0.019624,0.008876,0.002694,0.007137,0.021089,0.00778,0.006327,0.004726,0.039099,0.015126,0.004468,0.001795,0.007512,0.022425,0.006959,0.002617,0.002502,0.041749,0.008965,0.008574,0.003641,0.015598,0.016477,0.003571,0.008755,0.003149,0.03312,0.013542,0.014841,0.003685,0.01069,0.025776,0.008447,0.010127,0.002979,0.037347,0.010293,0.00833,0.002596,0.012062,0.023091,0.009152,0.003006,0.002935,0.025979,0.005584,0.009924,0.00582,0.038556,0.009734,0.003654,0.006557,0.003148,0.018718,0.006709,0.01366,0.005287,0.039243,0.013719,0.00773,0.006465,0.003361,0.019087,0.005734,0.00737,0.003133,0.041524,0.011929,0.008357,6
0.003109,0.004191,0.041005,0.003789,0.009864,0.002387,0.010564,0.015408,0.005446,0.005681,0.005081,0.039027,0.006335,0.012227,0.004951,0.011643,0.014115,0.008632,0.003284,0.00698,0.039884,0.006077,0.007967,0.005115,0.013524,0.014818,0.005039,0.006073,0.007576,0.037399,0.006256,0.016261,0.001666,0.009049,0.015157,0.009681,0.009759,0.008796,0.032991,0.012069,0.018742,0.002037,0.006247,0.012907,0.015393,0.005984,0.010502,0.038727,0.011094,0.01157,0.002497,0.007775,0.011706,0.009904,0.0083,0.008526,0.02299,0.004344,0.033311,0.002637,0.008985,0.009791,0.014916,0.008869,0.009472,0.019717,0.007258,0.029662,0.002759,0.00634,0.008134,0.024517,0.007947,0.013881,0.026678,0.007852,0.01919,0.003896,0.009227,0.014654,0.022184,5
0.007377,0.010796,0.039599,0.005028,0.010406,0.015392,0.009648,0.005053,0.005117,0.012833,0.014411,0.035874,0.004715,0.006631,0.017735,0.011829,0.004709,0.007222,0.007118,0.017701,0.034944,0.00458,0.005235,0.016524,0.016923,0.005765,0.005311,0.01858,0.018246,0.021379,0.010965,0.027297,0.014743,0.003002,0.001714,0.004939,0.0276,0.020369,0.019886,0.008387,0.01833,0.014851,0.002822,0.002457,0.006426,0.012891,0.028226,0.022331,0.010256,0.020125,0.015867,0.002483,0.00204,0.004521,0.013987,0.000626,0.001325,0.00823,0.040684,0.008184,0.002192,0.004428,0.015564,0.022157,0.000514,0.001382,0.005917,0.031455,0.007193,0.002905,0.007436,0.024926,0.010532,0.001015,0.001588,0.011218,0.039957,0.010078,0.003936,0.007966,0.015391,5
0.005371,0.009426,0.032957,0.004108,0.008453,0.013245,0.016224,0.006637,0.007249,0.005879,0.010261,0.030162,0.004939,0.008665,0.014759,0.014576,0.008599,0.013197,0.005813,0.009139,0.03185,0.006135,0.005974,0.010509,0.019185,0.00945,0.007389,0.008586,0.014435,0.019425,0.006691,0.008303,0.025731,0.013505,0.013309,0.005721,0.011266,0.012937,0.016862,0.008965,0.00873,0.019992,0.011282,0.021456,0.010243,0.007285,0.010181,0.023651,0.008433,0.006213,0.013705,0.01089,0.025693,0.005921,0.01038,0.014919,0.010735,0.009408,0.007228,0.013837,0.030482,0.010875,0.001489,0.013283,0.013236,0.01439,0.013165,0.00583,0.008976,0.028193,0.013532,0.001716,0.008398,0.009195,0.018647,0.011567,0.003948,0.008249,0.026435,0.020084,0.002238,5
0.005223,0.007319,0.03823,0.004497,0.010629,0.003687,0.017319,0.010584,0.006647,0.007675,0.0077,0.035874,0.006677,0.010303,0.005408,0.016535,0.012946,0.010917,0.006073,0.007417,0.037007,0.006527,0.006238,0.00383,0.018421,0.0148,0.005413,0.00835,0.011201,0.026798,0.007032,0.015775,0.002392,0.025936,0.012883,0.009448,0.011618,0.010901,0.026023,0.011902,0.013038,0.002905,0.021557,0.014309,0.014991,0.006205,0.007062,0.030817,0.00999,0.006581,0.002643,0.024289,0.017676,0.007401,0.003986,0.007245,0.011913,0.004433,0.013104,0.003026,0.040693,0.004632,0.007553,0.00687,0.007792,0.012526,0.006764,0.011546,0.003622,0.036571,0.010105,0.01577,0.005647,0.006959,0.019,0.007962,0.006706,0.003191,0.03659,0.010513,0.011663,6
0.007429,0.003656,0.031308,0.008076,0.013603,0.005975,0.008369,0.016254,0.011027,0.012582,0.004652,0.031805,0.006631,0.015919,0.00642,0.006804,0.010386,0.010309,0.007234,0.006427,0.033175,0.006756,0.01252,0.008692,0.011135,0.011319,0.008138,0.017134,0.013182,0.013573,0.009978,0.02209,0.010808,0.006727,0.01215,0.015548,0.017302,0.00975,0.011,0.009089,0.027032,0.009821,0.005459,0.007764,0.016591,0.012364,0.011863,0.016907,0.010923,0.023832,0.012928,0.007863,0.010789,0.013359,0.016766,0.020963,0.017462,0.005029,0.023872,0.005891,0.004712,0.001581,0.010513,0.012578,0.012584,0.013351,0.010604,0.028227,0.004565,0.004093,0.002109,0.01856,0.01082,0.015092,0.021541,0.014887,0.022634,0.006024,0.005754,0.004961,0.012401,5
0.002704,0.005788,0.037898,0.004258,0.014199,0.002706,0.008522,0.007827,0.009661,0.003079,0.007765,0.033649,0.0058,0.016093,0.004762,0.008869,0.008164,0.016394,0.005074,0.009174,0.035799,0.005199,0.011509,0.005947,0.011707,0.011271,0.008997,0.00668,0.016872,0.01813,0.01078,0.026468,0.003146,0.011106,0.008203,0.016002,0.006968,0.014558,0.016696,0.015515,0.023569,0.002646,0.006356,0.007844,0.022068,0.008205,0.014197,0.025608,0.015014,0.016852,0.003355,0.011142,0.013519,0.013385,0.00618,0.014461,0.0141,0.008842,0.0315,0.002999,0.009024,0.010017,0.014968,0.006696,0.011497,0.01576,0.012797,0.02498,0.0024,0.005462,0.01341,0.022423,0.00479,0.012315,0.027655,0.011353,0.013883,0.002177,0.008681,0.019672,0.014255,5
0.007252,0.011983,0.028979,0.002646,0.012284,0.007297,0.025529,0.0043,0.008138,0.011285,0.010335,0.027197,0.002607,0.012233,0.009434,0.023817,0.004782,0.013197,0.008664,0.007217,0.026868,0.003462,0.006811,0.009939,0.030313,0.003834,0.006617,0.0108,0.020444,0.01493,0.003008,0.016242,0.006657,0.028749,0.003349,0.008435,0.016156,0.01602,0.014816,0.003589,0.016439,0.007152,0.026861,0.002278,0.013616,0.009677,0.011933,0.022145,0.004287,0.009179,0.006711,0.032506,0.002272,0.006903,0.008578,0.021149,0.025901,0.005406,0.016876,0.018823,0.005034,0.003687,0.009197,0.013225,0.015896,0.025706,0.006245,0.015271,0.018285,0.006484,0.00489,0.014923,0.008308,0.013565,0.037377,0.00732,0.009507,0.009046,0.00427,0.004577,0.008279,7
0.004343,0.010087,0.032836,0.005427,0.010786,0.003691,0.015534,0.016051,0.005773,0.006989,0.008311,0.029874,0.00921,0.010194,0.005683,0.018958,0.015497,0.007717,0.004568,0.007873,0.027757,0.009676,0.00648,0.00543,0.023094,0.017594,0.005406,0.010229,0.02447,0.019179,0.009158,0.016254,0.003268,0.015678,0.013353,0.00604,0.015677,0.018911,0.017237,0.019563,0.013688,0.003136,0.015788,0.011185,0.00598,0.009504,0.015984,0.022334,0.023162,0.009127,0.003501,0.015867,0.011459,0.00555,0.013869,0.023015,0.017824,0.006127,0.026602,0.002524,0.004093,0.003974,0.008161,0.020097,0.019247,0.019149,0.014535,0.020086,0.001481,0.001494,0.002501,0.01114,0.011922,0.016095,0.030436,0.018976,0.011669,0.002716,0.002479,0.003027,0.006639,7
0.001755,0.005711,0.040463,0.002536,0.011835,0.00268,0.010735,0.009479,0.005176,0.001582,0.00515,0.03901,0.002526,0.011474,0.00474,0.011558,0.009823,0.010824,0.000428,0.004731,0.040562,0.001929,0.005437,0.006066,0.015007,0.007675,0.006043,0.006302,0.014676,0.023924,0.003618,0.026452,0.009243,0.012563,0.011534,0.011915,0.007028,0.012114,0.020832,0.004625,0.024216,0.011049,0.010521,0.010258,0.021969,0.003578,0.01253,0.031551,0.005816,0.013401,0.015091,0.013298,0.009493,0.013609,0.005257,0.00993,0.016502,0.001668,0.028311,0.016641,0.018516,0.007258,0.013538,0.007409,0.009022,0.01626,0.002732,0.023394,0.017289,0.013521,0.008154,0.023556,0.005518,0.011965,0.025514,0.004188,0.014033,0.016606,0.0165,0.013872,0.016705,5
0.002103,0.001977,0.0397,0.002177,0.015288,0.003329,0.011032,0.009629,0.009908,0.002924,0.001916,0.038251,0.001848,0.013974,0.00577,0.011311,0.009094,0.015121,0.00277,0.002485,0.039025,0.001608,0.008559,0.007657,0.015096,0.00903,0.01288,0.001614,0.010067,0.018458,0.003082,0.025079,0.006073,0.018085,0.017912,0.019462,0.00232,0.008928,0.018248,0.003651,0.020565,0.010055,0.015243,0.014722,0.027241,0.002564,0.008562,0.023496,0.005326,0.011886,0.012931,0.021089,0.014307,0.022987,0.005417,0.017535,0.026736,0.006082,0.028179,0.004373,0.003034,0.004007,0.014818,0.010067,0.015336,0.024841,0.007292,0.024419,0.005729,0.002075,0.003838,0.022174,0.011218,0.016697,0.031406,0.010374,0.014981,0.005304,0.002755,0.003525,0.019375,6
0.004882,0.012154,0.029162,0.004734,0.015344,0.007438,0.012411,0.01599,0.006874,0.007173,0.011192,0.026249,0.005925,0.019627,0.008308,0.010427,0.015639,0.009153,0.005646,0.012082,0.027085,0.00615,0.01673,0.009563,0.013348,0.016083,0.005889,0.007447,0.024877,0.011178,0.007833,0.020222,0.007655,0.014773,0.013483,0.007996,0.007785,0.01938,0.009126,0.00933,0.024876,0.007251,0.011912,0.014175,0.013092,0.006219,0.019954,0.012705,0.010328,0.021681,0.007949,0.015258,0.015812,0.008432,0.009918,0.027075,0.015808,0.006937,0.023667,0.001543,0.004074,0.0035,0.008449,0.009505,0.020974,0.016718,0.00912,0.025511,0.001769,0.003278,0.004569,0.014618,0.007685,0.024659,0.023115,0.009843,0.018103,0.001986,0.005825,0.006456,0.009301,6
0.002074,0.00489,0.035551,0.002869,0.010391,0.003469,0.012645,0.015217,0.008106,0.003138,0.006296,0.033781,0.002414,0.009945,0.006663,0.01421,0.013837,0.012014,0.004621,0.010917,0.03169,0.003523,0.006119,0.007547,0.017629,0.015873,0.007948,0.00736,0.017178,0.022729,0.01019,0.017238,0.001936,0.014869,0.015635,0.011892,0.009783,0.017043,0.022671,0.010045,0.01525,0.004193,0.015413,0.013071,0.014761,0.008519,0.021147,0.024123,0.00884,0.008496,0.00527,0.017964,0.013568,0.009536,0.012462,0.021258,0.0134,0.014307,0.026756,0.004731,0.002219,0.002658,0.011653,0.01656,0.019482,0.015325,0.014863,0.021703,0.004479,0.001864,0.003354,0.016192,0.015009,0.024945,0.020823,0.012541,0.01308,0.003622,0.003692,0.007114,0.013809,5
0.004518,0.006557,0.042507,0.001935,0.011871,0.004224,0.012527,0.006437,0.005055,0.007878,0.007728,0.041314,0.002423,0.008908,0.004048,0.013068,0.009314,0.008303,0.005336,0.006098,0.041785,0.002422,0.004734,0.004417,0.015909,0.010909,0.005015,0.018574,0.015106,0.022738,0.002129,0.025998,0.004153,0.019858,0.008001,0.003227,0.027643,0.014163,0.023607,0.003831,0.017934,0.003241,0.017073,0.009206,0.003411,0.015098,0.009609,0.033256,0.005981,0.009678,0.00454,0.022649,0.012576,0.003032,0.018464,0.007807,0.01564,0.003538,0.037582,0.003704,0.005635,0.004822,0.010797,0.029688,0.007056,0.013604,0.004293,0.027977,0.003034,0.005316,0.006485,0.016118,0.022508,0.008208,0.02576,0.009,0.023752,0.007417,0.008421,0.008671,0.013147,6
0.006118,0.009512,0.03446,0.005405,0.014016,0.003151,0.006458,0.00968,0.008783,0.010123,0.012357,0.027523,0.007824,0.017409,0.004646,0.004027,0.010775,0.015252,0.007463,0.013504,0.027349,0.011968,0.015213,0.00685,0.007039,0.012278,0.012474,0.014045,0.014814,0.010213,0.010468,0.026178,0.010341,0.008402,0.008027,0.014341,0.014987,0.012312,0.010433,0.014494,0.020807,0.006749,0.005527,0.007998,0.022257,0.010345,0.010181,0.011016,0.020291,0.016175,0.008788,0.007973,0.014244,0.020359,0.006904,0.012099,0.020776,0.006147,0.024251,0.008844,0.0098,0.010943,0.014764,0.007016,0.007452,0.025429,0.008416,0.01475,0.005688,0.006704,0.011457,0.022697,0.005256,0.005992,0.03224,0.010888,0.007402,0.005338,0.00723,0.011611,0.016482,5
0.001303,0.005987,0.039648,0.002309,0.010836,0.00506,0.006399,0.014898,0.0073,0.001653,0.008412,0.036036,0.001783,0.011465,0.009994,0.008646,0.013764,0.014256,0.0015,0.012959,0.035121,0.001549,0.006648,0.014551,0.013643,0.012964,0.007601,0.004354,0.013599,0.028849,0.002571,0.020187,0.006744,0.007694,0.018514,0.013277,0.003923,0.014674,0.026186,0.002227,0.017097,0.012598,0.007455,0.014557,0.020835,0.000941,0.020584,0.031216,0.002128,0.00916,0.016099,0.009839,0.011279,0.010165,0.008125,0.010753,0.019284,0.004276,0.0322,0.008776,0.008222,0.006062,0.016852,0.007121,0.011952,0.022675,0.003541,0.021756,0.010052,0.00863,0.006699,0.025691,0.002914,0.017065,0.032179,0.003243,0.013163,0.008633,0.010976,0.009995,0.016128,6
0.00474,0.002422,0.041018,0.003534,0.011599,0.003721,0.013278,0.012272,0.004097,0.006395,0.005595,0.039409,0.003153,0.010529,0.003932,0.016078,0.010332,0.009409,0.001618,0.004237,0.037326,0.00168,0.005685,0.00543,0.024875,0.00912,0.005911,0.009557,0.008883,0.021374,0.002643,0.022346,0.008288,0.019931,0.021652,0.012132,0.011412,0.007782,0.019076,0.003026,0.018498,0.011112,0.022849,0.016152,0.020071,0.002586,0.008856,0.024844,0.003226,0.009067,0.011924,0.032062,0.012962,0.009069,0.007395,0.013804,0.027935,0.004118,0.027207,0.006854,0.00089,0.004136,0.019175,0.006542,0.0111,0.023416,0.004979,0.022111,0.009248,0.001173,0.004092,0.029727,0.002286,0.014469,0.036126,0.006002,0.016531,0.01217,0.000897,0.003949,0.014894,6
0.003072,0.005741,0.043582,0.003411,0.012313,0.002548,0.015482,0.006871,0.006914,0.003877,0.008746,0.039864,0.003757,0.010274,0.004652,0.018701,0.008446,0.014253,0.001374,0.005317,0.039906,0.004332,0.004993,0.00573,0.023625,0.006602,0.012055,0.013812,0.013948,0.027943,0.005754,0.032184,0.003369,0.003914,0.005982,0.012197,0.019518,0.016474,0.027204,0.005592,0.022886,0.006704,0.003995,0.005939,0.020064,0.016527,0.010937,0.036851,0.010863,0.012032,0.00825,0.004598,0.003916,0.018113,0.005359,0.002925,0.005993,0.003366,0.016785,0.003479,0.044893,0.002728,0.006716,0.010824,0.003969,0.009798,0.002262,0.014879,0.004785,0.041274,0.008459,0.013885,0.011342,0.004246,0.014377,0.003298,0.008691,0.004578,0.041242,0.011463,0.012378,7
0.008403,0.018191,0.025488,0.004608,0.014287,0.008371,0.010862,0.009345,0.009369,0.01231,0.026575,0.018157,0.005177,0.011817,0.010612,0.008573,0.006194,0.007829,0.009071,0.025911,0.018197,0.006449,0.009453,0.013522,0.012936,0.006789,0.005258,0.018801,0.01292,0.007078,0.008221,0.020854,0.013034,0.009646,0.010215,0.014122,0.019709,0.012751,0.007677,0.009682,0.01865,0.016643,0.008549,0.008804,0.01267,0.014545,0.01399,0.009004,0.013877,0.01642,0.017082,0.012323,0.011673,0.010451,0.012913,0.010914,0.012373,0.006402,0.01506,0.006584,0.028575,0.003547,0.007773,0.012762,0.007742,0.011732,0.008406,0.014663,0.008664,0.027201,0.00683,0.011489,0.011018,0.007273,0.01693,0.012385,0.013064,0.008454,0.024169,0.010384,0.009552,6
0.004345,0.01786,0.025275,0.007106,0.007247,0.008877,0.019512,0.00775,0.003934,0.006399,0.017262,0.025087,0.010911,0.007156,0.009762,0.016217,0.007877,0.007473,0.00368,0.011476,0.029202,0.012999,0.004224,0.005784,0.015843,0.010861,0.005245,0.008601,0.015505,0.021896,0.009265,0.013113,0.011208,0.015621,0.01113,0.008345,0.011243,0.012341,0.019076,0.011439,0.012566,0.011096,0.014749,0.013028,0.013152,0.006877,0.009993,0.024585,0.014794,0.008257,0.009491,0.014959,0.013353,0.009164,0.009411,0.012387,0.017515,0.012377,0.019959,0.010026,0.009672,0.014603,0.010351,0.010818,0.009789,0.018876,0.01279,0.017308,0.008835,0.008784,0.015185,0.014025,0.007925,0.008052,0.022828,0.015437,0.011763,0.008993,0.012091,0.016499,0.009487,7
